2013 129 24.000 21.000 24.000 -0.17518100 0.50528710 0.00001450 -0.00000590 -0.30430100 0.08888960 -0.00009580 -0.00000100 17.60547000 0.01070100 -0.00000400 0.00000000 0.56369000 0.00007880 -0.00001000 0.00000000 0.01744600 0.00007840 -0.00001000 0.00000000 180.90349000 15.00166100 0.00000000 0.00000000 0.00463130 0.00460820 67.0
2013 130 0.000 0.000 3.00 -0.17518100 0.50528710 0.00001450 -0.00000590 -0.30430100 0.08888960 -0.00009580 -0.00000100 17.60547000 0.01070100 -0.00000400 0.00000000 0.56369000 0.00007880 -0.00001000 0.00000000 0.01744600 0.00007840 -0.00001000 0.00000000 180.90349000 15.00166100 0.00000000 0.00000000 0.00463130 0.00460820 67.0
2013 307 13.000 10.00 16.00 0.18319000 0.54694780 0.00002820 -0.00000830 0.29472100 -0.12007530 0.00007900 0.00000170 -15.20965000 -0.01263600 0.00000300 0.00000000 0.54630100 -0.00011210 -0.00001200 0.00000000 0.00014300 -0.00011160 -0.00001200 0.00000000 19.11060000 15.00132500 0.00000000 0.00000000 0.00471370 0.00469020 67.2
2014 119 6.000 3.00 9.00 0.18515800 0.52826680 -0.00000500 -0.00000720 -0.98352500 0.12211270 -0.00004730 -0.00000160 14.44979000 0.01265800 -0.00000300 0.00000000 0.55055600 0.00011870 -0.00001110 0.00000000 0.00437700 0.00011810 -0.00001110 0.00000000 270.65601000 15.00275500 0.00000000 0.00000000 0.00464330 0.00462020 67.3
2015 079 10.000 7.00 13.00 -0.16829500 0.55373980 0.00000580 -0.00000940 0.93905200 0.17864750 -0.00005410 -0.00000290 -0.21267000 0.01603600 -0.00000000 0.00000000 0.53595000 0.00002650 -0.00001300 0.00000000 -0.01015600 0.00002640 -0.00001290 0.00000000 328.10678000 15.00441400 0.00000000 0.00000000 0.00469500 0.00467170 67.6
2016 068 2.000 23.000 24.000 -0.06252500 0.55027520 0.00000460 -0.00000910 0.25383300 0.17212270 0.00001710 -0.00000270 -4.37973000 0.01588600 0.00000100 0.00000000 0.53888600 -0.00007040 -0.00001280 0.00000000 -0.00723500 -0.00007000 -0.00001270 0.00000000 207.37216000 15.00396900 0.00000000 0.00000000 0.00470870 0.00468520 67.9
2016 069 2.000 0.000 5.00 -0.06252500 0.55027520 0.00000460 -0.00000910 0.25383300 0.17212270 0.00001710 -0.00000270 -4.37973000 0.01588600 0.00000100 0.00000000 0.53888600 -0.00007040 -0.00001280 0.00000000 -0.00723500 -0.00007000 -0.00001270 0.00000000 207.37216000 15.00396900 0.00000000 0.00000000 0.00470870 0.00468520 67.9
2016 245 9.000 6.00 12.00 -0.16139800 0.50406190 -0.00002130 -0.00000630 -0.29965400 -0.14815160 -0.00002590 0.00000180 8.06331000 -0.01480200 -0.00000200 0.00000000 0.55794700 0.00011160 -0.00001050 0.00000000 0.01173100 0.00011100 -0.00001040 0.00000000 315.03156000 15.00454300 0.00000000 0.00000000 0.00463400 0.00461090 68.1
2017 057 15.000 12.00 18.00 0.17593500 0.52535470 -0.00000620 -0.00000740 -0.42555500 0.15325350 0.00007920 -0.00000210 -8.49165000 0.01526100 0.00000200 0.00000000 0.55248900 -0.00012570 -0.00001150 0.00000000 0.00630000 -0.00012510 -0.00001150 0.00000000 41.79895000 15.00308500 0.00000000 0.00000000 0.00472190 0.00469840 68.3
2017 233 18.000 15.00 21.00 -0.12957600 0.54064090 -0.00002930 -0.00000810 0.48541700 -0.14163940 -0.00009050 0.00000210 11.86697000 -0.01362200 -0.00000200 0.00000000 0.54211200 0.00012410 -0.00001180 0.00000000 -0.00402500 0.00012350 -0.00001170 0.00000000 89.24545000 15.00393700 0.00000000 0.00000000 0.00462220 0.00459920 68.4
2019 183 19.000 16.00 22.00 -0.21563400 0.56620700 0.00002740 -0.00000880 -0.65070900 0.01064010 -0.00012720 -0.00000030 23.01295000 -0.00318700 -0.00000500 0.00000000 0.53765000 -0.00008980 -0.00001200 0.00000000 -0.00846500 -0.00008940 -0.00001200 0.00000000 103.97974000 14.99950700 0.00000000 0.00000000 0.00459840 0.00457550 69.0
2019 360 5.000 2.00 8.00 -0.14041500 0.53560860 -0.00000140 -0.00000710 0.42407400 -0.03665520 0.00014580 0.00000060 -23.37347000 0.00140700 0.00000600 0.00000000 0.55890600 0.00012840 -0.00001120 0.00000000 0.01268500 0.00012780 -0.00001110 0.00000000 254.93678000 14.99627100 0.00000000 0.00000000 0.00475480 0.00473110 69.2
2020 173 7.000 4.00 10.00 0.15426000 0.53115280 0.00002580 -0.00000690 0.13640400 0.05138710 -0.00016090 -0.00000080 23.43567000 -0.00023300 -0.00000600 0.00000000 0.55233600 -0.00012230 -0.00001070 0.00000000 0.00614800 -0.00012170 -0.00001070 0.00000000 284.53555000 14.99911100 0.00000000 0.00000000 0.00460090 0.00457800 69.4
2020 349 16.000 13.00 19.00 -0.18182700 0.56335490 0.00002170 -0.00000890 -0.26964200 -0.08581210 0.00018840 0.00000150 -23.25776000 -0.00198600 0.00000600 0.00000000 0.54388100 0.00009700 -0.00001260 0.00000000 -0.00226600 0.00009660 -0.00001250 0.00000000 61.26593000 14.99649800 0.00000000 0.00000000 0.00475020 0.00472660 69.5
2021 161 11.000 8.00 14.00 -0.01862800 0.50122760 0.00003370 -0.00000590 0.92612700 0.08877570 -0.00017960 -0.00000100 23.04229000 0.00284100 -0.00000500 0.00000000 0.56437900 -0.00005510 -0.00000980 0.00000000 0.01815000 -0.00005480 -0.00000970 0.00000000 345.12701000 14.99918400 0.00000000 0.00000000 0.00460600 0.00458300 69.7
2021 338 8.000 5.00 11.00 0.02519400 0.56830120 0.00004000 -0.00000920 -0.98355900 -0.13151360 0.00022120 0.00000240 -22.27472000 -0.00517800 0.00000600 0.00000000 0.53780400 -0.00001600 -0.00001310 0.00000000 -0.00829200 -0.00001600 -0.00001310 0.00000000 302.45218000 14.99727800 0.00000000 0.00000000 0.00474340 0.00471980 69.8
2022 120 21.000 18.00 24.00 0.61810800 0.47531230 -0.00000150 -0.00000560 -1.02805300 0.20963920 -0.00004320 -0.00000270 14.97104000 0.01216700 -0.00000300 0.00000000 0.56107200 0.00008480 -0.00001030 0.00000000 0.01486000 0.00008430 -0.00001020 0.00000000 135.70560000 15.00246300 0.00000000 0.00000000 0.00464200 0.00461890 70.0
2022 298 11.000 8.00 14.00 0.45489900 0.49554730 0.00002770 -0.00000710 0.96870900 -0.23958760 0.00001680 0.00000360 -12.17348000 -0.01374500 0.00000300 0.00000000 0.54987900 -0.00011520 -0.00001160 0.00000000 0.00372200 -0.00011460 -0.00001160 0.00000000 348.98224000 15.00242900 0.00000000 0.00000000 0.00470190 0.00467850 70.1
2023 110 4.000 1.00 7.00 0.02696700 0.49501730 0.00001370 -0.00000720 -0.42732200 0.24419850 -0.00004940 -0.00000370 11.41179000 0.01374100 -0.00000200 0.00000000 0.54680300 0.00012160 -0.00001160 0.00000000 0.00066200 0.00012100 -0.00001150 0.00000000 240.24289000 15.00341100 0.00000000 0.00000000 0.00465490 0.00463180 70.3
2023 287 18.000 15.00 21.00 0.16975100 0.45854800 0.00002730 -0.00000490 0.33483700 -0.24136680 0.00002400 0.00000300 -8.24419000 -0.01488800 0.00000100 0.00000000 0.56431100 -0.00008910 -0.00001030 0.00000000 0.01808300 -0.00008860 -0.00001030 0.00000000 93.50170000 15.00353300 0.00000000 0.00000000 0.00468820 0.00466480 70.5
2024 099 18.000 15.00 21.00 -0.31815700 0.51171050 0.00003260 -0.00000850 0.21974700 0.27095860 -0.00005940 -0.00000470 7.58620000 0.01484400 -0.00000200 0.00000000 0.53581300 0.00006180 -0.00001280 0.00000000 -0.01027400 0.00006150 -0.00001270 0.00000000 89.59122000 15.00408400 0.00000000 0.00000000 0.00466830 0.00464500 70.6
2024 276 19.000 16.00 22.00 -0.06796800 0.44161680 0.00001420 -0.00000490 -0.36318000 -0.24356310 0.00003390 0.00000290 -3.98725000 -0.01551100 0.00000100 0.00000000 0.57034800 -0.00000020 -0.00000980 0.00000000 0.02409000 -0.00000020 -0.00000970 0.00000000 107.73106000 15.00433100 0.00000000 0.00000000 0.00467340 0.00465010 70.8
2025 088 11.000 8.00 14.00 -0.40278300 0.50941000 0.00004160 -0.00000840 0.96564100 0.27883460 -0.00007230 -0.00000480 3.56602000 0.01553800 -0.00000100 0.00000000 0.53576500 -0.00005330 -0.00001290 0.00000000 -0.01032100 -0.00005300 -0.00001280 0.00000000 343.83157000 15.00436400 0.00000000 0.00000000 0.00468230 0.00465900 71.0
2025 264 20.000 17.00 23.00 -0.39000200 0.45316410 0.00000240 -0.00000640 -1.00181600 -0.25216220 0.00004560 0.00000320 0.36472000 -0.01560000 -0.00000000 0.00000000 0.56249200 0.00009090 -0.00001020 0.00000000 0.01627300 0.00009050 -0.00001020 0.00000000 121.78191000 15.00477200 0.00000000 0.00000000 0.00465830 0.00463510 71.1
2026 048 12.000 9.00 15.00 0.32203300 0.48271160 -0.00003360 -0.00000490 -0.92696400 0.23553860 0.00011680 -0.00000330 -11.87930000 0.01404900 0.00000200 0.00000000 0.55771900 -0.00011810 -0.00001110 0.00000000 0.01152300 -0.00011750 -0.00001110 0.00000000 356.51443000 15.00198500 0.00000000 0.00000000 0.00473200 0.00470850 71.2 
2026 224 18.000 15.00 21.00 0.47559300 0.51892880 -0.00007730 -0.00000880 0.77116100 -0.23016640 -0.00012450 0.00000370 14.79667000 -0.01206500 -0.00000300 0.00000000 0.53795400 0.00009400 -0.00001210 0.00000000 -0.00814200 0.00009350 -0.00001210 0.00000000 88.74776000 15.00309300 0.00000000 0.00000000 0.00461410 0.00459110 71.4
2027 037 16.000 13.00 19.00 0.11174300 0.46648230 -0.00003250 -0.00000320 -0.27327700 0.20318400 0.00010250 -0.00000250 -15.54794000 0.01238300 0.00000400 0.00000000 0.57192700 -0.00006530 -0.00001010 0.00000000 0.02566100 -0.00006500 -0.00001000 0.00000000 56.49306000 15.00051200 0.00000000 0.00000000 0.00474260 0.00471900 71.6
2027 214 10.000 7.00 13.00 -0.01964500 0.54471050 -0.00004440 -0.00000910 0.16006300 -0.21115690 -0.00012170 0.00000370 17.76247000 -0.01018100 -0.00000400 0.00000000 0.53059600 0.00001380 -0.00001280 0.00000000 -0.01546400 0.00001370 -0.00001280 0.00000000 328.42249000 15.00209300 0.00000000 0.00000000 0.00460640 0.00458340 71.7
2028 026 15.000 12.00 18.00 -0.20522600 0.47427110 -0.00003770 -0.00000700 0.34027800 0.17385790 0.00009680 -0.00000200 -18.72825000 0.01007300 0.00000500 0.00000000 0.57411600 0.00004200 -0.00000990 0.00000000 0.02783900 0.00004180 -0.00000990 0.00000000 41.89120000 14.99897200 0.00000000 0.00000000 0.00475010 0.00472640 71.9
2028 204 3.000 0.00 6.00 -0.15430000 0.54499410 -0.00002260 -0.00000950 -0.58638000 -0.17460770 -0.00010220 0.00000290 20.18231000 -0.00797400 -0.00000500 0.00000000 0.53523600 -0.00008590 -0.00001230 0.00000000 -0.01084700 -0.00008540 -0.00001220 0.00000000 223.37866000 15.00101800 0.00000000 0.00000000 0.00460160 0.00457860 72.1
2029 014 17.000 14.00 20.00 -0.40734500 0.50816270 -0.00003960 -0.00000770 0.98105100 0.14552760 0.00009230 -0.00000200 -21.16301000 0.00724000 0.00000600 0.00000000 0.56266500 0.00011890 -0.00001080 0.00000000 0.01644500 0.00011830 -0.00001080 0.00000000 72.69289000 14.99762900 0.00000000 0.00000000 0.00475410 0.00473040 72.2
2029 163 4.000 1.00 7.00 -0.01073400 0.52475940 0.00001010 -0.00000670 1.29540600 -0.01763710 -0.00020580 0.00000040 23.15931000 0.00259000 -0.00000500 0.00000000 0.55666100 -0.00010270 -0.00001040 0.00000000 0.01047100 -0.00010220 -0.00001030 0.00000000 240.03554000 14.99920100 0.00000000 0.00000000 0.00460480 0.00458190 72.3
2029 192 16.000 13.00 19.00 -0.13721200 0.52525700 -0.00000920 -0.00000660 -1.42711900 -0.12804040 -0.00007670 0.00000190 22.00245000 -0.00542400 -0.00000600 0.00000000 0.54875500 -0.00012690 -0.00001100 0.00000000 0.00260400 -0.00012630 -0.00001090 0.00000000 58.60257000 15.00000900 0.00000000 0.00000000 0.00459940 0.00457650 72.4
2029 339 15.000 12.00 18.00 -0.06374800 0.57663080 -0.00000360 -0.00000920 -1.05970900 -0.01401580 0.00022960 0.00000000 -22.44545000 -0.00505400 0.00000600 0.00000000 0.54064100 0.00006990 -0.00001290 0.00000000 -0.00546900 0.00006950 -0.00001280 0.00000000 47.30986000 14.99717400 0.00000000 0.00000000 0.00474460 0.00472090 72.5
2030 152 6.000 3.00 9.00 -0.26934600 0.50563560 0.00001910 -0.00000580 0.55197600 0.02101460 -0.00015860 -0.00000010 22.06130000 0.00558200 -0.00000600 0.00000000 0.56614900 -0.00001300 -0.00000970 0.00000000 0.01991100 -0.00001290 -0.00000970 0.00000000 270.53992000 14.99970700 0.00000000 0.00000000 0.00461200 0.00458900 76.9
2030 329 7.000 4.00 10.00 0.04420000 0.57877310 0.00001570 -0.00000990 -0.39272600 -0.05518960 0.00017440 0.00000080 -20.76100000 -0.00798900 0.00000500 0.00000000 0.53821300 -0.00003790 -0.00001300 0.00000000 -0.00788600 -0.00003770 -0.00001300 0.00000000 288.27457000 14.99836000 0.00000000 0.00000000 0.00473610 0.00471250 77.3
2031 141 7.000 4.00 10.00 -0.11476200 0.51123740 0.00000740 -0.00000590 -0.21121500 0.05793290 -0.00011820 -0.00000060 20.15915000 0.00833900 -0.00000500 0.00000000 0.56240400 0.00008070 -0.00001000 0.00000000 0.01618500 0.00008020 -0.00001000 0.00000000 285.85107000 15.00061600 0.00000000 0.00000000 0.00462080 0.00459780 77.6
2031 318 21.000 18.00 24.00 -0.01980000 0.55094530 0.00003380 -0.00000870 0.31493700 -0.08906460 0.00010470 0.00000120 -18.33681000 -0.01053500 0.00000500 0.00000000 0.54777300 -0.00010680 -0.00001200 0.00000000 0.00162700 -0.00010630 -0.00001190 0.00000000 138.89400000 14.99976300 0.00000000 0.00000000 0.00472600 0.00470250 77.9 
2032 130 13.000 10.00 16.00 -0.07430700 0.53595190 0.00000520 -0.00000730 -0.96542300 0.09540540 -0.00007010 -0.00000120 17.59291000 0.01069400 -0.00000400 0.00000000 0.54885100 0.00012720 -0.00001120 0.00000000 0.00270000 0.00012660 -0.00001120 0.00000000 15.88910000 15.00174500 0.00000000 0.00000000 0.00463100 0.00460790 78.2
2032 308 6.000 3.00 9.00 0.44930800 0.51201480 0.00001780 -0.00000580 0.99081200 -0.11286820 0.00004510 0.00000130 -15.23991000 -0.01263300 0.00000300 0.00000000 0.56260400 -0.00011270 -0.00001060 0.00000000 0.01638400 -0.00011210 -0.00001050 0.00000000 274.11911000 15.00121800 0.00000000 0.00000000 0.00471410 0.00469060 78.6
2033 089 18.000 15.00 21.00 -0.31878500 0.55542250 0.00002270 -0.00000940 0.92467800 0.17566100 -0.00008000 -0.00000290 4.09368000 0.01571900 -0.00000100 0.00000000 0.53494100 0.00002760 -0.00001300 0.00000000 -0.01114100 0.00002750 -0.00001290 0.00000000 88.92808000 15.00445600 0.00000000 0.00000000 0.00468070 0.00465740 78.9
2033 266 14.000 11.00 17.00 -0.30995200 0.48153720 0.00000860 -0.00000480 -1.11703100 -0.15454320 0.00004780 0.00000160 -0.33982000 -0.01584500 -0.00000000 0.00000000 0.56889700 0.00003180 -0.00000980 0.00000000 0.02264600 0.00003160 -0.00000970 0.00000000 31.94244000 15.00480700 0.00000000 0.00000000 0.00466070 0.00463750 79.2
2034 079 10.000 7.00 13.00 -0.25959300 0.54816650 0.00002300 -0.00000940 0.22082800 0.17557880 -0.00000800 -0.00000280 -0.05513000 0.01604200 -0.00000000 0.00000000 0.53863000 -0.00006650 -0.00001270 0.00000000 -0.00747000 -0.00006620 -0.00001260 0.00000000 328.13922000 15.00439800 0.00000000 0.00000000 0.00469510 0.00467180 79.5
2034 255 16.000 13.00 19.00 -0.28088300 0.50282800 -0.00001150 -0.00000560 -0.32434900 -0.15778480 -0.00000080 0.00000190 3.97191000 -0.01553400 -0.00000100 0.00000000 0.55780000 0.00011880 -0.00001060 0.00000000 0.01160400 0.00011820 -0.00001050 0.00000000 60.94970000 15.00490200 0.00000000 0.00000000 0.00464610 0.00462300 79.9
2035 068 23.000 20.00 24.000 0.07956700 0.52055920 0.00000520 -0.00000610 -0.43278300 0.16309460 0.00005330 -0.00000220 -4.27334000 0.01592000 0.00000100 0.00000000 0.55262200 -0.00012200 -0.00001150 0.00000000 0.00645200 -0.00012140 -0.00001140 0.00000000 162.39618000 15.00390200 0.00000000 0.00000000 0.00470950 0.00468600 80.2
2035 069 23.000 0.000 2.000 0.07956700 0.52055920 0.00000520 -0.00000610 -0.43278300 0.16309460 0.00005330 -0.00000220 -4.27334000 0.01592000 0.00000100 0.00000000 0.55262200 -0.00012200 -0.00001150 0.00000000 0.00645200 -0.00012140 -0.00001140 0.00000000 162.39618000 15.00390200 0.00000000 0.00000000 0.00470950 0.00468600 80.2
2035 244 2.000 23.000 24.000 0.13433900 0.53777130 -0.00003580 -0.00000800 0.34898800 -0.15846570 -0.00005950 0.00000230 8.01771000 -0.01478300 -0.00000200 0.00000000 0.54191900 0.00011040 -0.00001190 0.00000000 -0.00419700 0.00010980 -0.00001180 0.00000000 210.02995000 15.00464800 0.00000000 0.00000000 0.00463280 0.00460970 80.6
2035 245 2.000 0.000 5.00 0.13433900 0.53777130 -0.00003580 -0.00000800 0.34898800 -0.15846570 -0.00005950 0.00000230 8.01771000 -0.01478300 -0.00000200 0.00000000 0.54191900 0.00011040 -0.00001190 0.00000000 -0.00419700 0.00010980 -0.00001180 0.00000000 210.02995000 15.00464800 0.00000000 0.00000000 0.00463280 0.00460970 80.6
2036 058 5.000 2.00 8.00 0.44410300 0.49340670 -0.00001940 -0.00000680 -1.11429500 0.14453980 0.00009960 -0.00000160 -8.49969000 0.01528100 0.00000100 0.00000000 0.56819100 -0.00009060 -0.00001020 0.00000000 0.02194300 -0.00009010 -0.00001020 0.00000000 251.80841000 15.00299500 0.00000000 0.00000000 0.00472310 0.00469950 80.9 
2036 205 11.000 8.00 14.00 0.09010100 0.57881590 -0.00001690 -0.00000940 -1.44783000 -0.07336730 -0.00005480 0.00000110 19.89421000 -0.00853600 -0.00000400 0.00000000 0.53043500 -0.00003060 -0.00001280 0.00000000 -0.01562400 -0.00003040 -0.00001270 0.00000000 343.36185000 15.00124800 0.00000000 0.00000000 0.00460190 0.00457890 81.2
2036 234 17.000 14.00 20.00 0.03652800 0.56328580 -0.00002980 -0.00000910 1.11033200 -0.14969690 -0.00013520 0.00000240 11.74119000 -0.01364600 -0.00000200 0.00000000 0.53190800 0.00004450 -0.00001280 0.00000000 -0.01415900 0.00004430 -0.00001270 0.00000000 74.25919000 15.00402700 0.00000000 0.00000000 0.00462180 0.00459870 81.3
2037 016 10.000 7.00 13.00 -0.01337600 0.50711170 -0.00001870 -0.00000660 1.15146800 0.04756260 0.00008730 -0.00000050 -20.83011000 0.00797000 0.00000500 0.00000000 0.57208100 0.00006330 -0.00001010 0.00000000 0.02581400 0.00006300 -0.00001010 0.00000000 327.55042000 14.99783300 0.00000000 0.00000000 0.00475400 0.00473030 81.6
2037 194 3.000 0.00 6.00 0.14158900 0.56359820 -0.00000030 -0.00000870 -0.73377400 -0.03182110 -0.00011310 0.00000030 21.78243000 -0.00604700 -0.00000500 0.00000000 0.53838300 -0.00011020 -0.00001200 0.00000000 -0.00771600 -0.00010960 -0.00001190 0.00000000 223.55016000 15.00022500 0.00000000 0.00000000 0.00459930 0.00457640 81.9
2038 005 14.000 11.00 17.00 0.10901700 0.53853620 -0.00002560 -0.00000720 0.41854600 0.00799240 0.00013800 0.00000010 -22.55480000 0.00481100 0.00000500 0.00000000 0.55816200 0.00011650 -0.00001120 0.00000000 0.01196500 0.00011590 -0.00001120 0.00000000 28.64297000 14.99681500 0.00000000 0.00000000 0.00475540 0.00473170 82.3
2038 183 14.000 11.00 17.00 0.23928500 0.53153960 0.00001010 -0.00000680 0.04414200 0.00971110 -0.00015440 -0.00000020 22.99407000 -0.00324000 -0.00000500 0.00000000 0.55313500 -0.00012260 -0.00001070 0.00000000 0.00696200 -0.00012200 -0.00001060 0.00000000 28.96234000 14.99942400 0.00000000 0.00000000 0.00459930 0.00457640 82.6 
2038 359 1.000 22.000 24.000 -0.02066300 0.56984400 0.00000170 -0.00000790 -0.28734300 -0.03797150 0.00019160 0.00000070 -23.36258000 0.00148100 0.00000600 0.00000000 0.54350700 0.00008670 -0.00001260 0.00000000 -0.00261800 0.00008630 -0.00001260 0.00000000 194.92212000 14.99637500 0.00000000 0.00000000 0.00475370 0.00473000 83.0
2038 360 1.000 0.000 4.00 -0.02066300 0.56984400 0.00000170 -0.00000790 -0.28734300 -0.03797150 0.00019160 0.00000070 -23.36258000 0.00148100 0.00000600 0.00000000 0.54350700 0.00008670 -0.00001260 0.00000000 -0.00261800 0.00008630 -0.00001260 0.00000000 194.92212000 14.99637500 0.00000000 0.00000000 0.00475370 0.00473000 83.0
2039 172 17.000 14.00 20.00 -0.18950900 0.50586620 0.00002800 -0.00000560 0.81659900 0.04954230 -0.00017980 -0.00000080 23.43238000 -0.00017900 -0.00000500 0.00000000 0.56452500 -0.00003880 -0.00000970 0.00000000 0.01829600 -0.00003860 -0.00000970 0.00000000 74.53581000 14.99904000 0.00000000 0.00000000 0.00460170 0.00457880 83.4
2039 349 16.000 13.00 19.00 -0.36595300 0.57693030 0.00004600 -0.00001000 -0.90208800 -0.08494820 0.00022940 0.00000160 -23.27406000 -0.00186200 0.00000700 0.00000000 0.53820600 -0.00000050 -0.00001310 0.00000000 -0.00789200 -0.00000040 -0.00001310 0.00000000 61.22592000 14.99652800 0.00000000 0.00000000 0.00474990 0.00472620 83.8
2040 132 4.000 1.00 7.00 0.58203500 0.48740470 0.00000170 -0.00000620 -1.11924800 0.18475670 -0.00005990 -0.00000230 18.02785000 0.01013500 -0.00000500 0.00000000 0.55954000 0.00008890 -0.00001030 0.00000000 0.01333600 0.00008840 -0.00001030 0.00000000 240.90558000 15.00144200 0.00000000 0.00000000 0.00462990 0.00460680 84.1
2040 309 19.000 16.00 22.00 0.35752800 0.50392560 0.00003950 -0.00000660 1.04281100 -0.21615310 0.00003950 0.00000310 -15.73231000 -0.01209900 0.00000400 0.00000000 0.55151600 -0.00011360 -0.00001160 0.00000000 0.00535200 -0.00011300 -0.00001150 0.00000000 109.10986000 15.00098300 0.00000000 0.00000000 0.00471550 0.00469200 84.4
2041 120 12.000 9.00 15.00 0.24653300 0.50667050 0.00001110 -0.00000740 -0.38213000 0.22423080 -0.00007380 -0.00000340 14.97447000 0.01212800 -0.00000400 0.00000000 0.54520600 0.00011040 -0.00001160 0.00000000 -0.00092700 0.00010990 -0.00001160 0.00000000 0.70743000 15.00254200 0.00000000 0.00000000 0.00464150 0.00461840 84.8
2041 297 2.000 23.000 24.000 0.36382700 0.46455190 0.00003000 -0.00000540 0.28272300 -0.22580870 0.00004970 0.00000290 -12.17860000 -0.01377300 0.00000200 0.00000000 0.56585000 -0.00009390 -0.00001030 0.00000000 0.01961400 -0.00009340 -0.00001020 0.00000000 213.98293000 15.00235900 0.00000000 0.00000000 0.00470240 0.00467900 85.2
2041 298 2.000 0.000 5.00 0.36382700 0.46455190 0.00003000 -0.00000540 0.28272300 -0.22580870 0.00004970 0.00000290 -12.17860000 -0.01377300 0.00000200 0.00000000 0.56585000 -0.00009390 -0.00001030 0.00000000 0.01961400 -0.00009340 -0.00001020 0.00000000 213.98293000 15.00235900 0.00000000 0.00000000 0.00470240 0.00467900 85.2
2042 109 2.000 23.000 24.000 -0.28222500 0.52042940 0.00004160 -0.00000850 0.19045800 0.25618770 -0.00008190 -0.00000440 11.51744000 0.01367000 -0.00000200 0.00000000 0.53468200 0.00005610 -0.00001280 0.00000000 -0.01139900 0.00005580 -0.00001270 0.00000000 210.25865000 15.00345100 0.00000000 0.00000000 0.00465420 0.00463110 85.6
2042 110 2.000 0.000 5.00 -0.28222500 0.52042940 0.00004160 -0.00000850 0.19045800 0.25618770 -0.00008190 -0.00000440 11.51744000 0.01367000 -0.00000200 0.00000000 0.53468200 0.00005610 -0.00001280 0.00000000 -0.01139900 0.00005580 -0.00001270 0.00000000 210.25865000 15.00345100 0.00000000 0.00000000 0.00465420 0.00463110 85.6
2042 286 2.000 23.000 24.000 -0.14652300 0.44586330 0.00002630 -0.00000510 -0.26530100 -0.23529260 0.00005240 0.00000280 -8.14228000 -0.01492000 0.00000200 0.00000000 0.57124600 0.00001050 -0.00000980 0.00000000 0.02498300 0.00001040 -0.00000970 0.00000000 213.48593000 15.00352600 0.00000000 0.00000000 0.00468780 0.00466440 86.0
2042 287 2.000 0.000 5.00 -0.14652300 0.44586330 0.00002630 -0.00000510 -0.26530100 -0.23529260 0.00005240 0.00000280 -8.14228000 -0.01492000 0.00000200 0.00000000 0.57124600 0.00001050 -0.00000980 0.00000000 0.02498300 0.00001040 -0.00000970 0.00000000 213.48593000 15.00352600 0.00000000 0.00000000 0.00468780 0.00466440 86.0
2043 099 19.000 16.00 22.00 -0.44768700 0.51359810 0.00005640 -0.00000840 0.89794400 0.26972770 -0.00009270 -0.00000460 7.74980000 0.01480800 -0.00000200 0.00000000 0.53534200 -0.00005460 -0.00001280 0.00000000 -0.01074200 -0.00005440 -0.00001270 0.00000000 104.61504000 15.00406500 0.00000000 0.00000000 0.00466800 0.00464480 86.4
2043 276 3.000 0.00 6.00 -0.50037100 0.45564480 0.00001780 -0.00000560 -0.87767800 -0.25050560 0.00006290 0.00000320 -3.88200000 -0.01549800 0.00000100 0.00000000 0.56258900 0.00010130 -0.00001030 0.00000000 0.01636900 0.00010080 -0.00001030 0.00000000 227.70959000 15.00437800 0.00000000 0.00000000 0.00467230 0.00464900 86.7
2044 059 20.000 17.00 23.00 0.26979300 0.47361560 -0.00001970 -0.00000540 -0.98303800 0.24971210 0.00009430 -0.00000340 -7.86255000 0.01517000 0.00000100 0.00000000 0.55792000 -0.00011330 -0.00001100 0.00000000 0.01172300 -0.00011270 -0.00001100 0.00000000 116.87962000 15.00310000 0.00000000 0.00000000 0.00472090 0.00469740 87.1
2044 235 1.000 22.000 24.000 0.27960900 0.51077470 -0.00006110 -0.00000790 0.93383500 -0.25128120 -0.00010950 0.00000420 11.26904000 -0.01358200 -0.00000300 0.00000000 0.53768900 0.00010280 -0.00001220 0.00000000 -0.00840600 0.00010230 -0.00001220 0.00000000 194.34897000 15.00400400 0.00000000 0.00000000 0.00462320 0.00460020 87.5
2044 236 1.000 0.000 4.00 0.27960900 0.51077470 -0.00006110 -0.00000790 0.93383500 -0.25128120 -0.00010950 0.00000420 11.26904000 -0.01358200 -0.00000300 0.00000000 0.53768900 0.00010280 -0.00001220 0.00000000 -0.00840600 0.00010230 -0.00001220 0.00000000 194.34897000 15.00400400 0.00000000 0.00000000 0.00462320 0.00460020 87.5
2045 046 24.000 21.000 24.000 0.16718400 0.45625730 -0.00003160 -0.00000530 -0.26615200 0.22355590 0.00007830 -0.00000260 -11.91638000 0.01406600 0.00000300 0.00000000 0.57177500 -0.00006270 -0.00001000 0.00000000 0.02550900 -0.00006230 -0.00001000 0.00000000 176.51633000 15.00189800 0.00000000 0.00000000 0.00473320 0.00470960 87.9
2045 047 0.000 0.000 3.00 0.16718400 0.45625730 -0.00003160 -0.00000530 -0.26615200 0.22355590 0.00007830 -0.00000260 -11.91638000 0.01406600 0.00000300 0.00000000 0.57177500 -0.00006270 -0.00001000 0.00000000 0.02550900 -0.00006230 -0.00001000 0.00000000 176.51633000 15.00189800 0.00000000 0.00000000 0.00473320 0.00470960 87.9
